age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,deposit,id,sex,marital_status,age,education,income,occupation,settlement_size
0.18181818181818182,management,married,tertiary,no,62.0,yes,no,telephone,0.4,nov,0.019833018777390344,0.0,0.0,0.0,unknown,no,,,,,,,,
0.3636363636363636,blue-collar,married,secondary,no,-755.0,yes,yes,unknown,0.03333333333333333,jun,0.19065289018265558,0.0,0.0,0.0,unknown,no,,,,,,,,
0.43636363636363634,management,married,secondary,no,4707.0,yes,no,unknown,0.7333333333333333,may,0.05054220914238184,0.5833333333333333,0.0,0.0,unknown,no,,,,,,,,
0.14545454545454545,technician,single,secondary,no,925.0 $,no,no,cellular,0.6333333333333333,nov,0.14458910463516833,0.0,0.0,0.0,unknown,no,,,,,,,,
0.3636363636363636,management,divorced,primary,no,0.0,yes,no,cellular,0.6,nov,0.03774671315696872,0.3333333333333333,0.0,0.0,unknown,no,,,,,,,,
0.30909090909090914,blue-collar,married,primary,no,867.0,yes,no,unknown,0.2,may,0.29877483125939647,0.0,0.0,0.0,unknown,no,,,,,,,,
0.16363636363636364,management,single,tertiary,no,-201.0,yes,no,cellular,0.7,aug,0.04286491155113397,0.25,0.0,0.0,unknown,no,,,,,,,,
0.2363636363636364,blue-collar,married,secondary,no,120.0,yes,no,unknown,0.9,may,0.1477879786315216,0.08333333333333333,0.0,0.0,unknown,no,,,,,,,,
0.2181818181818182,management,married,secondary,no,61.0,no,yes,unknown,0.13333333333333333,may,0.004478423594894592,0.0,0.0,0.0,unknown,no,,,,,,,,
0.3636363636363636,technician,maried,secondary,no,0.0,yes,no,unknown,0.9,may,0.29237708326668993,0.08333333333333333,0.0,0.0,unknown,no,,,,,,,,
0.6363636363636365,management,married,primary,no,687.0,yes,yes,telephone,0.6666666666666666,jul,0.059499056332171035,0.16666666666666669,0.0,0.0,unknown,no,,,,,,,,
0.29090909090909095,management,single,secondary,no,38.0,no,no,cellular,0.6333333333333333,aug,0.05821950673362972,0.08333333333333333,0.0,0.0,unknown,no,,,,,,,,
0.12727272727272726,blue-collar,single,secondary,no,2806.0 $,no,no,cellular,0.4666666666666667,oct,0.17913694379578377,0.0,0.22047613463117138,0.5,other,no,,,,,,,,
0.43636363636363634,management,married,secondary,no,-27.0,yes,no,cellular,0.16666666666666669,may,0.17593806979943044,0.0,0.0,0.0,unknown,no,,,,,,,,
0.4727272727272727,management,married,tertiary,no,2498.0,no,no,cellular,0.43333333333333335,aug,0.05374108313873513,0.08333333333333333,0.0,0.0,unknown,no,,,,,,,,
0.2,technician,married,secondary,no,390.0,no,no,cellular,0.4,aug,0.2853395604747127,0.08333333333333333,0.0,0.0,unknown,no,,,,,,,,
0.6727272727272728,admin.,single,secondary,no,-423.0,yes,yes,cellular,0.6333333333333333,apr,0.044784235948945934,0.0,0.0,0.0,unknown,no,,,,,,,,
0.018181818181818188,technician,single,secondary,no,1587.0,yes,yes,cellular,0.43333333333333335,may,0.3122101020440803,0.08333333333333333,0.0,0.0,unknown,no,,,,,,,,
0.27272727272727276,blue-collar,married,secondary,no,288.0,yes,no,cellular,0.13333333333333333,may,0.09276734589424515,0.4166666666666667,0.0,0.0,unknown,no,,,,,,,,
0.3272727272727273,technician,single,secondary,no,822.0,yes,yes,cellular,0.9333333333333333,jan,0.09020824669716253,0.08333333333333333,0.5769907353113634,0.30000000000000004,failure,no,,,,,,,,
0.39999999999999997,blue-collar,divorced,secondary,no,-222.0,yes,no,unknown,0.8666666666666667,may,0.06269793032852432,0.16666666666666669,0.0,0.0,unknown,no,,,,,,,,
0.27272727272727276,blue-collar,single,secondary,no,197.0,yes,no,unknown,0.5,may,0.15162662742714555,0.16666666666666669,0.0,0.0,unknown,no,,,,,,,,
0.10909090909090907,services,single,secondary,no,159.0,yes,no,telephone,0.3666666666666667,may,0.2117654585585872,0.08333333333333333,0.0,0.0,unknown,no,,,,,,,,
0.30909090909090914,technician,single,secondary,no,681.0,yes,no,unknown,0.13333333333333333,jun,0.09980486868622238,0.0,0.0,0.0,unknown,no,,,,,,,,
0.6363636363636365,retired,divorced,primary,yes,0.0,no,yes,cellular,0.7666666666666667,jul,0.07101500271904285,0.08333333333333333,0.0,0.0,unknown,no,,,,,,,,
0.29090909090909095,blue-collar,single,unknown,no,495.0,yes,no,unknown,0.23333333333333334,may,0.18105626819359572,0.0,0.0,0.0,unknown,no,,,,,,,,
0.6909090909090909,blue-collar,married,secondary,no,414.0,no,no,cellular,0.1,feb,0.08509004830299728,0.0,0.0,0.0,unknown,no,,,,,,,,
0.29090909090909095,management,divorced,tertiary,no,151.0,yes,no,cellular,0.5333333333333333,jul,0.023031892773743623,0.0,0.0,0.0,unknown,no,,,,,,,,
0.07272727272727275,management,single,secondary,no,-9999,yes,no,cellular,0.13333333333333333,may,0.3877035283580177,0.0,0.0,0.0,unknown,no,,,,,,,,
0.18181818181818182,blue-collar,married,secondary,no,320.0,yes,no,unknown,0.16666666666666669,may,0.11771856306580074,0.08333333333333333,0.0,0.0,unknown,no,,,,,,,,
0.2363636363636364,management,single,tertiary,no,304.0 $,yes,no,cellular,0.6,nov,0.16634144781037064,0.08333333333333333,0.0,0.0,unknown,no,,,,,,,,
0.14545454545454545,management,single,secondary,no,1299.0,no,no,cellular,0.43333333333333335,aug,0.32052717443459877,0.08333333333333333,0.0,0.0,unknown,no,,,,,,,,
0.27272727272727276,blue-collar,married,secondary,no,740.0,yes,no,cellular,0.2,may,0.2687054156936756,0.16666666666666669,0.8045033423243807,0.2,failure,no,,,,,,,,
0.2545454545454546,management,married,secondary,no,537.0,no,yes,cellular,0.2,jul,0.12283676145996598,0.4166666666666667,0.0,0.0,unknown,no,,,,,,,,
0.2181818181818182,admin.,single,secondary,no,1581.0 $,yes,yes,unknown,0.6333333333333333,may,0.024311442372284935,0.8333333333333333,0.0,0.0,unknown,no,,,,,,,,
0.10909090909090907,blue-collar,married,secondary,no,708.0,yes,no,unknown,0.16666666666666669,jun,0.2079268097629633,0.3333333333333333,0.0,0.0,unknown,no,,,,,,,,
0.27272727272727276,blue-collar,married,primary,no,178.0 $,yes,yes,unknown,0.26666666666666666,jun,0.03710693835769806,0.0,0.0,0.0,unknown,no,,,,,,,,
0.16363636363636364,admin. ,single,secondary,no,671.0,yes,no,unknown,0.2,may,0.11451968906944747,0.16666666666666669,0.0,0.0,unknown,no,,,,,,,,
0.2181818181818182,blue-collar,married,primary,no,3.0,yes,no,telephone,0.23333333333333334,may,0.007677297591247873,0.0,0.0,0.0,unknown,no,,,,,,,,
0.10909090909090907,technician,single,secondary,no,981.0,yes,no,cellular,0.7666666666666667,jul,0.13499248264610847,0.0,0.0,0.0,unknown,no,,,,,,,,
0.29090909090909095,technician,married,tertiary,no,1042.0,yes,no,cellular,0.1,feb,0.2591087937046158,0.08333333333333333,0.0,0.0,unknown,no,,,,,,,,
1.0,retired,married,primary,no,1021.0,no,no,telephone,0.8333333333333334,feb,0.014714820383225094,0.0,0.0,0.0,unknown,no,,,,,,,,
0.6727272727272728,retired,married,secondary,no,1035.0,yes,yes,cellular,0.13333333333333333,aug,0.13371293304756715,0.0,0.0,0.0,unknown,no,,,,,,,,
0.5818181818181818,admin. ,married,tertiary,no,1114.0,yes,no,cellular,0.6666666666666666,nov,0.7555740379386451,0.08333333333333333,0.41280637973495915,0.1,other,no,,,,,,,,
0.12727272727272726,blue-collar,single,tertiary,no,98.0,no,no,cellular,0.3,aug,0.09980486868622238,0.08333333333333333,0.0,0.0,unknown,no,,,,,,,,
0.30909090909090914,technician,married,secondary,no,24.0,yes,no,cellular,0.9,jan,0.04158536195259265,0.25,0.0,0.0,unknown,no,,,,,,,,
0.14545454545454545,technician,single,secondary,no,486.0,no,no,cellular,0.9,jan,0.20536771056588066,0.16666666666666669,0.0,0.0,unknown,no,,,,,,,,
0.3454545454545454,services,divorced,secondary,no,727.0,yes,no,cellular,0.3333333333333333,may,0.14842775343079223,0.0,0.0,0.0,unknown,no,,,,,,,,
0.4727272727272727,technician,married,secondary,no,-205.0 $,yes,yes,cellular,0.26666666666666666,jul,0.06269793032852432,0.0,0.0,0.0,unknown,no,,,,,,,,
0.07272727272727275,blue-collar,married,secondary,no,895.0,yes,no,cellular,0.1,feb,0.515658488212149,0.16666666666666669,0.0,0.0,unknown,no,,,,,,,,
0.6000000000000001,admin.,married,primary,no,319.0,no,no,cellular,0.6666666666666666,nov,0.07037522791977219,0.16666666666666669,0.0,0.0,unknown,no,,,,,,,,
0.2545454545454546,admin.,maried,secondary,no,206.0,yes,no,unknown,0.23333333333333334,may,0.1081219410767409,0.0,0.0,0.0,unknown,no,,,,,,,,
0.16363636363636364,services,married,secondary,no,-414.0,yes,no,cellular,0.16666666666666669,may,0.8668948530117392,0.16666666666666669,0.0,0.0,unknown,no,,,,,,,,
0.2363636363636364,blue-collar,married,primary,yes,-1489.0,yes,yes,unknown,0.9333333333333333,may,0.10428329228111696,0.0,0.0,0.0,unknown,no,,,,,,,,
0.14545454545454545,management,married,tertiary,no,0.0,no,no,cellular,0.2,aug,0.038386487956239376,0.0,0.0,0.0,unknown,no,,,,,,,,
0.07272727272727275,blue-collar,single,secondary,no,249.0,yes,no,cellular,0.9333333333333333,jan,0.141390230638815,0.16666666666666669,0.6168640788084901,0.5,failure,no,,,,,,,,
0.18181818181818182,management,married,tertiary,no,927.0,no,no,cellular,0.23333333333333334,oct,0.17145964620453585,0.0,0.0,0.0,unknown,no,,,,,,,,
0.3818181818181818,blue-collar,divorced,primary,no,515.0,yes,no,cellular,0.5666666666666667,nov,0.10748216627747025,0.0,0.0,0.0,unknown,no,,,,,,,,
0.4727272727272727,admin.,married,secondary,no,1060.0,yes,no,cellular,0.6333333333333333,apr,0.046703560346757905,0.08333333333333333,0.7482115632696135,0.30000000000000004,failure,no,,,,,,,,
0.4909090909090909,technician,married,secondary,no,308.0,no,no,cellular,0.8666666666666667,jul,0.16122324941620536,0.3333333333333333,0.0,0.0,unknown,no,,,,,,,,
0.2181818181818182,blue-collar,married,secondary,no,808.0,yes,yes,cellular,0.5333333333333333,jul,0.0038386487956239366,0.16666666666666669,0.0,0.0,unknown,no,,,,,,,,
0.09090909090909094,blue-collar,single,primary,no,431.0,yes,no,unknown,0.4666666666666667,may,0.1740187454016185,0.08333333333333333,0.0,0.0,unknown,no,,,,,,,,
0.16363636363636364,admin.,single,secondary,no,396.0 $,yes,no,unknown,0.6,may,0.05757973193435906,0.0,0.0,0.0,unknown,no,,,,,,,,
0.2363636363636364,technician,single,secondary,no,-89.0,yes,no,cellular,0.4666666666666667,may,0.03902626275551003,0.0,0.8654861029670451,0.1,failure,no,,,,,,,,
0.3272727272727273,management,married,secondary,no,-253.0,yes,no,cellular,0.26666666666666666,jul,0.10428329228111696,0.0,0.0,0.0,unknown,no,,,,,,,,
0.30909090909090914,services,married,secondary,no,0.0,yes,no,unknown,0.6333333333333333,may,0.4983845686318412,0.08333333333333333,0.0,0.0,unknown,no,,,,,,,,
0.0,student,single,unknown,no,60.0,no,no,cellular,0.43333333333333335,aug,0.15290617702568682,0.0,0.0,0.0,unknown,no,,,,,,,,
0.3272727272727273,services,married,secondary,no,695.0,yes,no,cellular,0.3333333333333333,may,0.163782348613288,0.0,0.8185762870880724,1.0,failure,no,,,,,,,,
0.054545454545454564,admin.,single,tertiary,no,1141.0,yes,no,cellular,0.13333333333333333,may,0.450401458686542,0.0,0.8162307962941239,0.1,failure,no,,,,,,,,
0.29090909090909095,technician,divorced,tertiary,no,791.0,yes,no,unknown,0.8333333333333334,may,0.04798310994529922,0.08333333333333333,0.0,0.0,unknown,no,,,,,,,,
0.7272727272727273,blue-collar,married,primary,no,1381.0,no,no,cellular,0.6,oct,0.6436134480662802,0.0,0.0,0.0,unknown,no,,,,,,,,
0.09090909090909094,services,married,secondary,no,0.0,yes,no,cellular,0.7333333333333333,jul,0.11771856306580074,0.9999999999999999,0.0,0.0,unknown,no,,,,,,,,
0.3272727272727273,technician,married,secondary,no,-28.0,yes,yes,unknown,0.9666666666666667,may,0.17593806979943044,0.08333333333333333,0.0,0.0,unknown,no,,,,,,,,
0.6181818181818182,management,married,secondary,no,412.0,no,no,telephone,0.6333333333333333,nov,0.10556284187965828,0.4166666666666667,0.0,0.0,unknown,no,,,,,,,,
0.2,management,married,tertiary,no,310.0,no,no,cellular,0.9333333333333333,aug,0.10556284187965828,0.08333333333333333,0.0,0.0,unknown,no,,,,,,,,
0.5454545454545454,blue-collar,married,secondary,no,1319.0,no,no,telephone,0.9666666666666667,apr,0.014714820383225094,0.08333333333333333,0.0,0.0,unknown,no,,,,,,,,
0.2,blue-collar,married,secondary,no,0.0,yes,yes,cellular,0.9,jul,0.04414446114967528,0.9166666666666666,0.0,0.0,unknown,no,,,,,,,,
0.29090909090909095,services,married,secondary,no,-314.0,yes,no,unknown,0.9,may,0.03326828956207412,0.08333333333333333,0.0,0.0,unknown,no,,,,,,,,
0.09090909090909094,services,married,secondary,no,511.0,yes,no,unknown,0.9666666666666667,jun,0.045424010748216594,0.3333333333333333,0.0,0.0,unknown,no,,,,,,,,
0.5818181818181818,retired,married,secondary,no,-152.0,yes,yes,unknown,0.8333333333333334,may,0.0,0.8333333333333333,0.0,0.0,unknown,no,,,,,,,,
0.2363636363636364,admin.,married,secondary,no,907.0,no,yes,unknown,0.03333333333333333,jul,0.05310130833946447,0.25,0.0,0.0,unknown,no,,,,,,,,
0.3454545454545454,blue-collar,single,primary,no,22.0,yes,no,unknown,0.43333333333333335,may,0.08828892229935056,0.0,0.0,0.0,unknown,no,,,,,,,,
0.10909090909090907,blue-collar,single,secondary,no,0.0,no,yes,cellular,0.9999999999999999,jul,0.0,0.9999999999999999,0.0,0.0,unknown,no,,,,,,,,
0.6000000000000001,management,divorced,tertiary,no,8044.0,yes,no,cellular,0.3333333333333333,may,0.10300374268257566,0.3333333333333333,0.783393925178843,1.0,other,no,,,,,,,,
0.6181818181818182,admin.,single,secondary,no,1854.0,yes,no,telephone,0.2,may,0.019833018777390344,0.0,0.8045033423243807,0.2,failure,no,,,,,,,,
0.2,blue-collar,single,secondary,no,1794.0,yes,no,cellular,0.3666666666666667,may,0.22136208054764706,0.0,0.40811539814706194,0.1,other,no,,,,,,,,
0.3636363636363636,technician,married,secondary,no,2.0,no,no,unknown,0.9333333333333333,may,0.15034707782860424,0.08333333333333333,0.0,0.0,unknown,no,,,,,,,,
0.2181818181818182,student,single,secondary,no,2321.0,no,no,cellular,0.26666666666666666,nov,0.37490803237260456,0.08333333333333333,0.23454907939486316,0.5,failure,no,,,,,,,,
0.2363636363636364,technician,single,secondary,no,0.0,no,no,cellular,0.7,jul,0.09532644509132777,0.08333333333333333,0.0,0.0,unknown,no,,,,,,,,
0.43636363636363634,technician,divorced,secondary,no,1.0,yes,yes,unknown,0.8333333333333334,may,0.11899811266434206,0.16666666666666669,0.0,0.0,unknown,no,,,,,,,,
0.16363636363636364,self-employed,single,secondary,no,762.0,no,no,cellular,0.3333333333333333,aug,0.19065289018265558,0.16666666666666669,0.0,0.0,unknown,no,,,,,,,,
0.4727272727272727,self-employed,married,tertiary,no,16.0,yes,yes,cellular,0.5666666666666667,nov,0.12795495985413124,0.0,0.0,0.0,unknown,no,,,,,,,,
0.29090909090909095,management,maried,secondary,no,20.0,no,no,cellular,0.03333333333333333,feb,0.08509004830299728,0.0,0.0,0.0,unknown,no,,,,,,,,
0.45454545454545453,services,married,secondary,no,2070.0,yes,yes,unknown,0.8333333333333334,may,0.07805252551102006,0.0,0.0,0.0,unknown,no,,,,,,,,
0.4727272727272727,management,married,tertiary,no,308.0,yes,no,cellular,0.43333333333333335,jul,0.07101500271904285,0.3333333333333333,0.0,0.0,unknown,no,,,,,,,,
0.6363636363636365,technician,married,unknown,no,1617.0,yes,no,unknown,0.2,may,0.05246153354019381,0.08333333333333333,0.0,0.0,unknown,no,,,,,,,,
0.14545454545454545,admin.,married,secondary,no,39.0,yes,no,cellular,0.9,jul,0.055660407536547093,0.16666666666666669,0.0,0.0,unknown,no,,,,,,,,
0.30909090909090914,blue-collar,married,primary,no,332.0,yes,no,unknown,0.23333333333333334,may,0.16826077220818259,0.16666666666666669,0.0,0.0,unknown,no,,,,,,,,
0.16363636363636364,management,single,tertiary,no,713.0,no,no,cellular,0.9,aug,0.09468667029205713,0.0,0.0,0.0,unknown,no,,,,,,,,
0.39999999999999997,blue-collar,married,secondary,no,-9999,yes,no,unknown,0.9666666666666667,may,0.03134896516426215,0.16666666666666669,0.0,0.0,unknown,no,,,,,,,,
0.29090909090909095,services,married,secondary,no,968.0,yes,no,cellular,0.16666666666666669,apr,0.16506189821182932,0.0,0.0,0.0,unknown,no,,,,,,,,
0.6545454545454545,unknown,married,tertiary,no,4150.0,no,no,unknown,0.16666666666666669,jun,0.223281404945459,0.0,0.0,0.0,unknown,no,,,,,,,,
0.3636363636363636,management,married,tertiary,no,687.0,no,no,cellular,0.3333333333333333,aug,0.41777294392373854,0.08333333333333333,0.0,0.0,unknown,no,,,,,,,,
0.2,management,married,secondary,no,333.0,no,no,cellular,0.9,aug,0.04222513675186331,0.4166666666666667,0.0,0.0,unknown,no,,,,,,,,
0.6000000000000001,management,married,secondary,no,1821.0 $,no,no,cellular,0.23333333333333334,aug,0.13435270784683784,0.08333333333333333,0.0,0.0,unknown,no,,,,,,,,
0.2181818181818182,blue-collar,married,secondary,no,-436.0,yes,no,unknown,0.8333333333333334,may,0.19385176417900885,0.0,0.0,0.0,unknown,no,,,,,,,,
0.14545454545454545,unknown,single,unknown,no,6929.0,no,no,cellular,0.6,nov,0.2092063593615046,0.0,0.0,0.0,unknown,no,,,,,,,,
0.2363636363636364,technician,single,secondary,no,-9999,no,no,cellular,0.7,aug,0.06269793032852432,0.08333333333333333,0.0,0.0,unknown,no,,,,,,,,
0.2363636363636364,technician,married,secondary,no,2019.0,yes,yes,cellular,0.5666666666666667,nov,0.04414446114967528,0.08333333333333333,0.3400961651225516,0.1,failure,no,,,,,,,,
0.6181818181818182,management,married,secondary,no,878.0,no,no,unknown,0.6333333333333333,jun,0.06973545312050153,0.16666666666666669,0.0,0.0,unknown,no,,,,,,,,
0.09090909090909094,management,single,tertiary,no,6791.0,no,no,telephone,0.7,mar,0.102363967883305,0.08333333333333333,0.5394628826081853,1.0,success,no,,,,,,,,
0.30909090909090914,self-employed,divorced,secondary,no,0.0,yes,no,unknown,0.7333333333333333,may,0.1253958606570486,0.08333333333333333,0.0,0.0,unknown,no,,,,,,,,
0.2545454545454546,admin.,married,secondary,no,110.0,yes,no,telephone,0.1,feb,0.10940149067528222,0.0,0.0,0.0,unknown,no,,,,,,,,
0.2363636363636364,self-employed,married,secondary,no,28.0,no,no,unknown,0.03333333333333333,jul,0.09276734589424515,0.16666666666666669,0.0,0.0,unknown,no,,,,,,,,
0.2181818181818182,housemaid,single,primary,no,443.0,no,no,cellular,0.9666666666666667,jan,0.0,0.0,0.007036472381845895,0.1,other,no,,,,,,,,
0.10909090909090907,unemployed,single,primary,no,236.0,no,no,cellular,0.16666666666666669,feb,0.2853395604747127,0.16666666666666669,0.0,0.0,unknown,no,,,,,,,,
0.27272727272727276,technician,maried,secondary,no,2707.0,yes,no,telephone,0.5,jul,0.06077860593071234,0.0,0.0,0.0,unknown,no,,,,,,,,
0.6363636363636365,technician,married,secondary,no,1753.0,yes,no,cellular,0.2,may,0.33588176961709454,0.0,0.0,0.0,unknown,no,,,,,,,,
0.2181818181818182,services,married,secondary,no,1182.0,yes,no,unknown,0.9,may,0.07037522791977219,0.0,0.0,0.0,unknown,no,,,,,,,,
0.29090909090909095,management,single,tertiary,no,427.0,yes,no,cellular,0.5666666666666667,nov,0.15290617702568682,0.0,0.4292248152925996,0.1,failure,no,,,,,,,,
0.4727272727272727,technician,married,primary,no,788.0 $,no,no,telephone,0.26666666666666666,jul,0.014075045583954435,0.08333333333333333,0.0,0.0,unknown,no,,,,,,,,
0.2363636363636364,admin.,married,secondary,no,0.0,no,no,cellular,0.2,jul,0.040945587153322,0.8333333333333333,0.0,0.0,unknown,no,,,,,,,,
0.3272727272727273,blue-collar,married,primary,yes,-509.0,yes,no,unknown,0.7333333333333333,may,0.18169604299286635,0.0,0.0,0.0,unknown,no,,,,,,,,
0.4727272727272727,admin. ,divorced,primary,no,-110.0,no,yes,unknown,0.6,jun,0.09596621989059843,0.08333333333333333,0.0,0.0,unknown,no,,,,,,,,
0.5818181818181818,blue-collar,married,primary,no,244.0,yes,no,cellular,0.9333333333333333,jul,0.20664726016442198,0.08333333333333333,0.0,0.0,unknown,no,,,,,,,,
0.4909090909090909,services,divorced,secondary,no,933.0,no,yes,cellular,0.9333333333333333,jul,0.04990243434311119,0.9999999999999999,0.0,0.0,unknown,no,,,,,,,,
0.29090909090909095,technician,married,tertiary,no,940.0,no,no,cellular,0.3666666666666667,aug,0.11324013947090615,0.49999999999999994,0.0,0.0,unknown,no,,,,,,,,
0.39999999999999997,entrepreneur,married,tertiary,no,1631.0,yes,no,cellular,0.5333333333333333,nov,0.04286491155113397,0.0,0.4597161956139318,0.2,failure,no,,,,,,,,
0.39999999999999997,unemployed,married,secondary,yes,-505.0,yes,no,unknown,0.06666666666666668,jun,0.06333770512779496,0.8333333333333333,0.0,0.0,unknown,no,,,,,,,,
0.6909090909090909,admin.,married,secondary,no,7336.0,no,no,cellular,0.9999999999999999,mar,0.307091903649915,0.0,0.0,0.0,unknown,no,,,,,,,,
0.6000000000000001,services,single,secondary,no,-40.0,yes,no,unknown,0.3666666666666667,may,0.10492306708038762,0.08333333333333333,0.0,0.0,unknown,no,,,,,,,,
0.09090909090909094,student,single,primary,yes,25.0,no,no,unknown,0.9,aug,0.0,0.0,0.0,0.0,unknown,no,,,,,,,,
0.2,management,single,secondary,no,0.0,no,no,unknown,0.6333333333333333,may,0.11260036467163549,0.08333333333333333,0.0,0.0,unknown,no,,,,,,,,
0.18181818181818182,technician,married,secondary,no,5.0,yes,no,cellular,0.5333333333333333,nov,0.06397747992706562,0.0,0.0,0.0,unknown,no,,,,,,,,
0.5272727272727273,management,married,secondary,no,-92.0,yes,no,unknown,0.1,jun,0.008956847189789188,0.25,0.0,0.0,unknown,no,,,,,,,,
0.39999999999999997,admin.,married,secondary,no,497.0,yes,no,cellular,0.06666666666666668,feb,0.19641086337609148,0.16666666666666669,0.6356280051600792,0.2,other,no,,,,,,,,
0.4909090909090909,blue-collar,married,primary,no,2356.0,no,yes,telephone,0.43333333333333335,jul,0.1420300054380857,0.08333333333333333,0.0,0.0,unknown,no,,,,,,,,
0.3636363636363636,blue-collar,married,secondary,no,3.0,yes,no,cellular,0.3666666666666667,may,0.06653657912414825,0.0,0.0,0.0,unknown,no,,,,,,,,
0.2363636363636364,services,married,secondary,no,128.0,yes,no,cellular,0.3666666666666667,may,0.07805252551102006,0.0,0.0,0.0,unknown,no,,,,,,,,
0.18181818181818182,admin.,married,tertiary,no,390.0,yes,no,cellular,0.13333333333333333,may,0.055020632737276434,0.0,0.5722997537234661,0.1,other,no,,,,,,,,
0.30909090909090914,technician,single,secondary,no,300.0,no,no,cellular,0.3,sep,0.19257221458046753,0.4166666666666667,0.9264688636097095,0.1,failure,no,,,,,,,,
0.5818181818181818,technician,married,secondary,no,827.0,no,yes,unknown,0.6333333333333333,jun,0.17913694379578377,0.08333333333333333,0.0,0.0,unknown,no,,,,,,,,
0.2363636363636364,technician,married,tertiary,no,25.0,no,no,cellular,0.8666666666666667,aug,0.1311538338504845,0.08333333333333333,0.0,0.0,unknown,no,,,,,,,,
0.3454545454545454,technician,single,primary,no,340.0,yes,no,cellular,0.4,may,0.15866415021912272,0.0,0.820921777882021,0.1,failure,no,,,,,,,,
0.2363636363636364,management,married,tertiary,no,867.0,yes,no,cellular,0.6333333333333333,nov,0.18169604299286635,0.08333333333333333,0.40342441655916467,0.30000000000000004,success,no,,,,,,,,
0.3454545454545454,blue-collar,married,secondary,no,140.0,yes,no,cellular,0.9333333333333333,jan,0.3979399251463482,0.08333333333333333,0.0,0.0,unknown,no,,,,,,,,
0.2545454545454546,technician,maried,secondary,no,3.0,no,no,cellular,0.6333333333333333,aug,0.055020632737276434,0.25,0.0,0.0,unknown,no,,,,,,,,
0.5272727272727273,self-employed,married,secondary,no,4920.0,no,no,telephone,0.03333333333333333,jun,0.2418348741243081,0.08333333333333333,0.0,0.0,unknown,no,,,,,,,,
0.6727272727272728,unknown,single,secondary,no,3237.0,no,no,unknown,0.16666666666666669,jun,0.055020632737276434,0.16666666666666669,0.0,0.0,unknown,no,,,,,,,,
0.39999999999999997,admin. ,married,primary,no,0.0,yes,yes,cellular,0.6666666666666666,nov,0.011515946386871811,0.08333333333333333,0.2744224228919899,0.30000000000000004,other,no,,,,,,,,
0.4909090909090909,admin.,married,secondary,no,1096.0,yes,no,cellular,0.5333333333333333,apr,0.38066600556604047,0.0,0.7130292013603841,0.5,failure,no,,,,,,,,
0.27272727272727276,admin.,single,tertiary,no,869.0,no,no,cellular,0.9666666666666667,jul,0.029429640766450188,0.5833333333333333,0.0,0.0,unknown,no,,,,,,,,
0.6909090909090909,technician,divorced,tertiary,no,1900.0,yes,no,unknown,0.9333333333333333,may,0.04030581235405134,0.16666666666666669,0.0,0.0,unknown,no,,,,,,,,
0.3272727272727273,management,married,tertiary,no,413.0,yes,no,unknown,0.43333333333333335,may,0.08700937270080925,0.0,0.0,0.0,unknown,no,,,,,,,,
0.09090909090909094,blue-collar,married,primary,yes,-588.0,no,no,unknown,0.4,may,0.33076357122292926,0.08333333333333333,0.0,0.0,unknown,no,,,,,,,,
0.2181818181818182,housemaid,married,secondary,yes,0.0,no,no,cellular,0.6666666666666666,aug,0.245673522919932,0.08333333333333333,0.0,0.0,unknown,no,,,,,,,,
0.3454545454545454,technician,married,secondary,no,2490.0,yes,no,unknown,0.6666666666666666,may,0.06461725472633628,0.08333333333333333,0.0,0.0,unknown,no,,,,,,,,
0.30909090909090914,services,married,secondary,no,20928.0,no,no,cellular,0.43333333333333335,may,0.737020568759796,0.0,0.8279582502638669,0.1,other,no,,,,,,,,
0.2181818181818182,admin.,married,secondary,no,560.0,yes,no,unknown,0.13333333333333333,may,0.11771856306580074,0.16666666666666669,0.0,0.0,unknown,no,,,,,,,,
0.29090909090909095,blue-collar,divorced,secondary,no,0.0,yes,no,cellular,0.3333333333333333,may,0.36211253638719143,0.0,0.40811539814706194,0.1,failure,no,,,,,,,,
0.6181818181818182,blue-collar,married,primary,no,826.0,yes,no,cellular,0.6666666666666666,jul,0.5367710565880806,0.0,0.0,0.0,unknown,no,,,,,,,,
0.3636363636363636,services,married,secondary,no,115.0,yes,yes,cellular,0.5333333333333333,apr,0.09404689549278647,0.0,0.35182361909229476,0.2,failure,no,,,,,,,,
0.45454545454545453,student,single,unknown,no,107.0,no,no,telephone,0.4666666666666667,jul,0.0671763539234189,0.5833333333333333,0.0,0.0,unknown,no,,,,,,,,
0.18181818181818182,blue-collar,married,secondary,no,320.0,yes,yes,cellular,0.06666666666666668,feb,0.00511819839416525,0.25,0.0,0.0,unknown,no,,,,,,,,
0.27272727272727276,blue-collar,married,secondary,yes,-399.0,yes,yes,unknown,0.06666666666666668,jun,0.004478423594894592,0.16666666666666669,0.0,0.0,unknown,no,,,,,,,,
0.054545454545454564,student,single,secondary,no,703.0,no,no,cellular,0.13333333333333333,may,0.6947954320079327,0.16666666666666669,0.0,0.0,unknown,no,,,,,,,,
0.12727272727272726,technician,divorced,secondary,no,328.0,yes,yes,cellular,0.1,feb,0.007037522791977217,0.0,0.0,0.0,unknown,no,,,,,,,,
0.4727272727272727,management,divorced,tertiary,no,148.0 $,no,no,cellular,0.3666666666666667,aug,0.08828892229935056,0.08333333333333333,0.0,0.0,unknown,no,,,,,,,,
